time,index_x,index_y,index_z
0.7583333333333333,-11.190993101239737,10.164373354961867,16.046630490774994
0.7625,-11.61955783639803,10.28423248798742,15.99254169602981
0.7666666666666667,-11.986629305745389,10.458040689002868,16.07296465229033
0.7708333333333334,-12.340334374697449,10.768611144454947,16.275321381166655
0.775,-12.615659432202722,11.12246472901232,16.54935245986448
0.7791666666666667,-12.713820627101036,11.62802945277684,17.17906063951318
0.7833333333333333,-12.629140646216335,12.001516869167519,17.66920465651836
0.7875,-11.999276766870963,12.772166353328252,19.1087860493849
0.7916666666666666,-11.455223692977434,13.302414910923458,20.138613241508292
0.7958333333333333,-10.743801484350534,14.14194248174856,21.482460131629637
0.8,-10.105725571045422,14.88027651370138,22.703969570361178
0.8041666666666667,-9.352982729544465,15.691122428880197,24.16844767594886
0.8083333333333333,-9.270331998356689,15.778527568881438,24.332398365102
0.8125,-9.490727875345875,15.573359500371856,23.96351275116736
0.8166666666666667,-9.93152018398133,15.152969215299606,23.203342433032415
0.8208333333333333,-10.53125196073924,14.538978328087063,22.140710368581182
0.825,-11.142018997108256,13.867359106268013,21.02446562932373
0.8291666666666667,-11.71183801458896,13.18265733424308,19.938538403942687
0.8333333333333334,-12.15269922795337,12.616598177161668,19.06560985811126
0.8375,-12.490398453464444,12.178806138111437,18.442449942542318
0.8416666666666667,-12.747887278842487,11.811090636530572,17.931952177205908
0.8458333333333333,-12.981445757308911,11.455403020646951,17.460314999689103
0.85,-13.171553239737598,11.153975385005637,17.08127646497021
0.8541666666666666,-13.28867262619153,10.952150902405375,16.881449797452106
0.8583333333333333,-13.261234870865135,10.95729531424502,16.970339790846296
0.8625,-13.333766756407272,10.813597063458475,16.871502160767278
0.8666666666666667,-13.44536336830879,10.557644500840759,16.654911219297567
0.8708333333333333,-13.365773168534218,10.685255804475652,16.90021388179772
0.875,-13.311726297343906,10.745090290488957,17.095853184848018
0.8791666666666667,-13.215949173653652,10.817953777610041,17.33130166360612
0.8833333333333333,-13.229077142958072,10.791423677968655,17.37561307145336
0.8875,-12.90095891374505,11.242579009316774,18.16719494556495
0.8916666666666667,-12.934213010967394,11.280683645555836,18.19192116705391
0.8958333333333334,-12.494480398110298,11.873024889753466,19.210837595470622
0.9,-12.145392013334522,12.333848679240631,19.975461860610167
0.9041666666666667,-11.88297845603914,12.658998891800145,20.526368381327732
0.9083333333333333,-11.900996929143393,12.594857173833148,20.498384388313355
0.9125,-11.148607100043709,13.538805540969527,22.056364885740265
0.9166666666666666,-10.82752670013381,13.851917246731395,22.67176875177848
0.9208333333333333,-10.510049215550733,14.211741652552666,23.263818369057475
0.925,-10.14906532806667,14.5423550161267,23.90009705132348
0.9291666666666667,-9.805205620982857,14.9087973743228,24.53157670966781
0.9333333333333333,-9.514362150125287,15.186011505815053,25.054991121629442
0.9375,-9.373329742534601,15.272094025257456,25.295864298550345
0.9416666666666667,-9.368251887617603,15.308522412448704,25.37270100879079
0.9458333333333333,-9.963458708488307,14.683850328391411,24.34662097491129
0.95,-10.052614875193477,14.607540341816078,24.208851998203496
0.9541666666666667,-10.594290729652897,14.000130952088675,23.27921145635881
0.9583333333333334,-10.810563777426754,13.727143925615115,22.834039403083853
0.9625,-11.218664733961262,13.274692039264602,22.162746534780084
0.9666666666666667,-11.473660916277858,12.967953078471659,21.661151258379363
0.9708333333333333,-11.773153060542956,12.533332161054211,21.036373087135008
0.975,-11.531196035822411,12.772557850410166,21.42991215171383
0.9791666666666666,-11.494137640502249,12.781210125769901,21.444286664707715
0.9833333333333333,-11.456402788049243,12.728997343908462,21.3141502426979
0.9875,-11.510010151975042,12.599168163472395,20.986116543605558
0.9916666666666667,-11.408418493106968,12.527896519519174,20.750728864273025
0.9958333333333333,-11.262086052973263,12.466321319904283,20.574204742466637
1.0,-11.044743184528578,12.451318689451021,20.49851005850549
1.0041666666666667,-10.747243313584747,12.50010621402236,20.56975293032323
1.0083333333333333,-10.351785715387635,12.57199750758515,20.631563278007626
1.0125,-9.747309942467464,12.90046251692531,21.116933240440773
1.0166666666666666,-8.94823374137249,13.469031927949388,22.078897237801982
1.0208333333333333,-7.873999147398294,14.28172605104279,23.53056930572645
1.025,-6.597395072510835,15.261519766441205,25.28276211319833
1.0291666666666666,-5.800298391202055,15.692905937396967,26.20741826002332
1.0333333333333334,-4.254325689989692,16.921998061315065,28.480199417566674
1.0375,-4.009929377262992,16.7968830202748,28.46582909500363
1.0416666666666667,-1.4932075113061671,18.87407542878595,32.25331973849755
1.0458333333333334,3.834642909261902,22.832928326615033,40.097672648206604
1.05,84.36055740079622,-290.2638932156894,11.198988860801876
1.0541666666666667,-10.45434360382399,6.749828277920567,13.764483104283137
1.0583333333333333,-10.325858163406231,6.7235643888957295,13.788201415961119
1.0625,-10.20247173338268,6.705478506046352,13.810618560730674
1.0666666666666667,-10.11544548302928,6.692654345212636,13.81816551070714
1.0708333333333333,-10.037885786496897,6.696621001186522,13.865004120948548
1.075,-9.970110333716764,6.692167417483608,13.872980576572878
1.0791666666666666,-9.922000533259709,6.687666741835956,13.86659247985942
1.0833333333333333,-9.883885723768973,6.703946411573457,13.8344923111908
1.0875,-9.868490936706987,6.736723804203178,13.799771371649982
1.0916666666666666,-9.85105196568858,6.779896060894792,13.709483063081798
1.0958333333333334,-9.853324991580092,6.851960960602598,13.665963247360878
1.1,-9.827363455787111,6.912596794339685,13.57565824454452
1.1041666666666667,-9.820176335729524,6.991341469814864,13.531489178491789
1.1083333333333334,-9.803689827277488,7.0580022787413785,13.471777304990809
1.1125,-9.814491282576281,7.0895216753452885,13.421548930104919
1.1166666666666667,-9.823395758737973,7.113204824572813,13.382430308703746
1.1208333333333333,-9.911110722394366,7.137236802414643,13.477430414610502
1.125,-9.787977558236072,7.176082182706706,13.317774967634215
1.1291666666666667,-10.050252303293767,7.166417753585532,13.580707698848308
1.1333333333333333,-9.79526351232353,7.227521623266011,13.312863185156125
1.1375,-9.818933065369308,7.243330306898345,13.312657305431827
1.1416666666666666,-9.828354605091125,7.285483746002297,13.3612076890428
1.1458333333333333,-10.052624781470175,7.197264205065682,13.440611682085752
1.15,-10.067769569352826,7.203864451010258,13.420997795207299
1.1541666666666666,-10.090466663033638,7.19410830531687,13.389605794146355
1.1583333333333334,-10.111058973470023,7.174454368818985,13.363953145818265
1.1625,-9.886756731210742,7.176442739172083,13.050290021953678
1.1666666666666667,-9.895202186869021,7.174432433903457,13.019523815084547
1.1708333333333334,-9.926409623450937,7.161679642729222,13.017015350195123
1.175,-10.006360019843864,7.122575256332144,12.996021113257072
1.1791666666666667,-10.060089587289461,7.103211219486884,12.971149495924983
1.1833333333333333,-10.104254404641548,7.070473283609215,12.897870977716195
1.1875,-10.159738968857614,7.051523383755974,12.849525532284446
1.1916666666666667,-10.199232940240854,7.055891715430294,12.799451152698374
1.1958333333333333,-10.313621598413548,7.030189170148452,12.791052374404053
1.2,-10.418853265334725,7.033779243860777,12.762833634097127
1.2041666666666666,-10.522970382891202,7.0159522844594475,12.661321282198877
1.2083333333333333,5.208955753959216,23.36546646594003,40.659745277126056
1.2125,0.1821519801942273,19.976802811667632,33.42914269957879
1.2166666666666666,-4.537605527121428,15.963168844259895,26.052219257897082
1.2208333333333334,-7.068134657972351,13.475377098728266,21.945889720439066
1.225,-8.415218924559348,12.133302378500398,19.842046833338195
1.2291666666666667,-9.445460027569062,11.210206276893938,18.28657491910864
1.2333333333333334,-10.178491076090687,10.683481608973462,17.332413342563548
1.2375,-10.80298590069713,10.209328546797789,16.558066450970415
1.2416666666666667,-11.321968814711475,9.963958147059902,16.02554965616939
1.2458333333333333,-11.781671190743428,9.768821677451857,15.64117341884689
1.25,-12.201412659581521,9.687446462982304,15.404911592939847
1.2541666666666667,-12.711202485491537,9.436269485014552,15.022000140573013
1.2583333333333333,-13.0114789071304,9.47635496856993,14.985642371122943
1.2625,-13.220218246123768,9.716446586863484,15.152189553962451
1.2666666666666666,-13.333735526278655,9.91649636445417,15.245570398762311
1.2708333333333333,-13.42340330303551,9.975553304024995,15.27114535280569
1.275,-13.426658332642113,9.99518843600198,15.395125488063627
1.2791666666666666,-13.376931153436033,10.035370769698932,15.592393949427645
1.2833333333333334,-13.34677498621527,10.097322314184803,15.745490390162608
1.2875,-13.327883080253574,10.20378969684187,15.92976290974142
1.2916666666666667,-13.296808581812918,10.280643696969706,16.046694857240276
1.2958333333333334,-13.28886636771885,10.310123703028383,16.11157275616278
1.3,-13.222837952792247,10.408579153811536,16.28522057320859
1.3041666666666667,-13.212900091067457,10.444316160020975,16.338001570559406
1.3083333333333333,-13.204197091125476,10.47239757014066,16.3795661305995
1.3125,-13.166422181105933,10.570165777844087,16.554944594920507
1.3166666666666667,-13.144970507179355,10.61370362668825,16.622455615653465
1.3208333333333333,-13.093851955904537,10.698102399641758,16.7548612310513
1.325,-13.094968222013833,10.721893912310268,16.819197617223338
1.3291666666666666,-13.085009572642164,10.75607414460923,16.89903202744206
1.3333333333333333,-13.056485625608765,10.803654809753883,17.0043862150089
1.3375,-13.043470462477714,10.821092168588326,17.065041080453405
1.3416666666666666,-13.061193229378993,10.798590155807766,17.065995770338176
1.3458333333333334,-13.045780542801825,10.822559356550105,17.132758591505777
1.35,-13.022558859558757,10.846537006618863,17.235338152139533
1.3541666666666667,-12.99274903646397,10.875528853511248,17.34234895775733
1.3583333333333334,-13.031875599228265,10.803506120648004,17.29759522397373
1.3625,-13.020771913585786,10.792493282720633,17.360883547434618
1.3666666666666667,-13.039190918840994,10.73484663220487,17.38461814567146
1.3708333333333333,-13.078528299825127,10.63065087565307,17.335572819245392
1.375,-13.105206957962942,10.498691473597791,17.300486774089578
1.3791666666666667,-13.161614440151844,10.397297299928102,17.23446454882381
1.3833333333333333,-13.227701408872413,10.223293887075574,17.101473045898814
1.3875,-13.253725782204459,10.072031147566943,17.040088151558223
1.3916666666666666,-13.266718983447355,10.015193778623846,17.03748998324648
1.3958333333333333,-13.252177302187341,9.887376552186602,17.008357600884842
1.4,-13.231105817799033,9.755470710747197,16.95063318418
1.4041666666666666,-13.207132359343088,9.707389329145295,16.93778659806479
1.4083333333333334,-13.230939568199869,9.613106022492971,16.777895431041557
1.4125,-13.316444477096535,9.478179575555593,16.550660680449695
1.4166666666666667,-13.401922840859182,9.23180944830685,16.125851328520888
1.4208333333333334,-13.244926398313446,9.28391520779652,16.095599303976428
1.425,-13.119559382554868,9.193765435263348,15.894757080465375
1.4291666666666667,-12.957121576671415,9.070850558804072,15.696991127992263
1.4333333333333333,-12.775443964667879,8.948386949155932,15.476515257334448
1.4375,-12.555239659939563,8.85789258001754,15.37421759736479
1.4416666666666667,-12.257867959010174,8.779448018779988,15.270179196057754
1.4458333333333333,-11.949945670474339,8.721439944067725,15.23475999065871
1.45,-11.62512331272347,8.694068031770724,15.316717718636589
1.4541666666666666,-11.273853495403529,8.699993460410152,15.476941531117646
1.4583333333333333,-10.95821671638993,8.664362239683802,15.619072918549861
1.4625,-10.649146240185967,8.60559566094425,15.743953828399228
1.4666666666666666,-10.256431603898658,8.782180857434316,16.22306081525661
1.4708333333333334,-9.90577098655438,8.966932285153636,16.6571091643018
1.475,-9.618330560076615,9.08350836951957,16.95471142093139
1.4791666666666667,-9.395211615794139,9.139141554666718,17.14521489630353
1.4833333333333334,-9.053907945037416,9.496422565143522,17.76520820672114
1.4875,-8.937564803726161,9.473193874122014,17.77183619484883
1.4916666666666667,-8.823531933215776,9.504833140709696,17.807503923769026
1.4958333333333333,-8.64652819632775,9.718692238265538,18.113050178333406
1.5,-8.512971846739994,9.856323074992776,18.228878794208985
1.5041666666666667,-8.244903674593715,10.28538468310688,18.749018344178033
1.5083333333333333,-7.889915736818246,10.79311548828979,19.314623343657605
1.5125,-7.33231065644695,11.608289270458858,20.37166624852451
1.5166666666666666,-6.84511649954959,12.232432644411224,21.15758896618106
1.5208333333333333,-5.713287692565757,13.673783198918063,23.20233615733459
1.525,-4.257226167775791,15.324509328470885,25.63445404193469
1.5291666666666666,-2.931035918683129,16.719175033147515,27.830940433876183
1.5333333333333334,6.260072839103508,24.33808076451389,42.206670020909364
1.5375,5.6905223464969055,23.913163003851015,41.13210637669599
1.5416666666666667,7.280368327770198,24.96062108379186,43.44205063686043
1.5458333333333334,7.279816693754839,24.963292780875566,43.44192037782858
1.55,-9.958338428830547,6.834310341325893,13.089815912850696
1.5541666666666667,-9.92569617221826,6.843216101331377,13.009175357310902
1.5583333333333333,-9.917077183246832,6.863740526272463,12.989366878953966
1.5625,-9.945538034358151,6.861916145527778,12.985075541713726
1.5666666666666667,-9.928922486143424,6.874822695954508,12.973422767034158
1.5708333333333333,-9.941709196405832,6.883551510314595,12.9647010443625
1.575,7.432885321891185,25.086061997761867,43.86067756290438
1.5791666666666666,3.5929060556692747,22.48477047108583,38.189183930628914
1.5833333333333333,8.77405692049917,25.793569667623004,45.36723621102564
1.5875,8.186607897291907,25.451348698559844,44.48093145725751
1.5916666666666666,5.783211378242235,23.911832751321214,40.92091198799782
1.5958333333333334,2.2869711836805493,21.368076970649373,35.65699155178918
1.6,0.2642243648253668,19.68696609258956,32.485978496283025
1.6041666666666667,-0.8591096779918459,18.682533783171607,30.68406521008394
1.6083333333333334,-1.6344029457417264,17.957035271134156,29.422320090470492
1.6125,-2.811468631073012,16.803896788989597,27.47446508646483
1.6166666666666667,-4.310754269423846,15.222786378314742,24.934403903066112
1.6208333333333333,-5.425898191044205,13.956175287218842,22.974722839307002
1.625,-6.329554162319276,12.865762943057506,21.35034470152721
1.6291666666666667,-7.038310212975432,12.15403040010498,20.509152513433946
1.6333333333333333,-7.537534388681948,11.333744042276528,19.138467918931884
1.6375,-7.791157632485714,11.082431121522625,18.831977746544904
1.6416666666666666,-8.27940180499862,10.45236974353589,17.940233151306778
1.6458333333333333,-8.699001614763269,9.944758367493316,17.26190477155619
1.65,-9.173022708297339,9.350930247420475,16.41257085435717
1.6541666666666666,-9.618397777244606,8.83988966300399,15.723923551717554
1.6583333333333334,-9.988869987979925,8.418659617139577,15.053900844595525
1.6625,-10.329738737307714,8.199000030610222,14.779025412878603
1.6666666666666667,-10.612483175407249,8.030027028293718,14.491020865260616
1.6708333333333334,-10.97324206737009,7.9626755539505005,14.429719113020148
1.675,-11.265442721871555,7.97991174820167,14.298471947589562
1.6791666666666667,-11.608787069447803,7.992181907978145,14.290756683791876
1.6833333333333333,-12.000156181401135,8.100519872539287,14.255962058691622
1.6875,-12.365405273013586,8.262739922560128,14.313146732929411
1.6916666666666667,-12.6923988450061,8.52113910735991,14.395627246533628
1.6958333333333333,-13.035608390676686,8.811396084376565,14.734376096123995
1.7,-13.305123281269495,9.162425845265293,15.034871522742783
1.7041666666666666,-13.487992474767793,9.667839263387908,15.511206668458485
1.7083333333333333,-13.585473971303504,10.099629886093918,15.92815789752298
1.7125,-13.551151768330467,10.33026127131037,16.241666543393357
1.7166666666666666,-13.320111649598672,10.60734622141608,16.74081621288395
1.7208333333333334,-13.127590988171121,10.900073185924619,17.297161845945624
1.725,-12.998385109033087,11.13775151251214,17.619999186880385
1.7291666666666667,-12.916244639460768,11.313991495106436,17.836624174958907
1.7333333333333334,-12.897772429976591,11.322821640285866,17.86501455901592
1.7375,-12.932130775425868,11.368251999106763,17.958408426050653
1.7416666666666667,-12.947749226879036,11.330396603530005,17.912051713177497
1.7458333333333333,-13.072251946041671,11.131169277565157,17.64092781549156
1.75,-13.256684625362332,10.828732972736555,17.22477422430513
1.7541666666666667,-13.422067469051758,10.489145231164319,16.818786487986493
1.7583333333333333,-13.54819564391665,10.283917287337747,16.54941277717989
1.7625,-13.648246929630222,10.009822149018873,16.28066157962602
1.7666666666666666,-13.738011961854767,9.801879282954395,16.063459455455323
1.7708333333333333,-13.818998879444383,9.648746120203223,15.942679451508475
1.775,-13.874404392546914,9.482261592610708,15.83970732300726
1.7791666666666666,-13.912019875174678,9.30907775981478,15.720350719046692
1.7833333333333334,-13.931464141739234,9.163902568115159,15.63879337087267
1.7875,-13.947678061238925,9.061480211274677,15.681236766150647
